9.899632309226358284e-03 2.975909392572725354e-01 6.545936662247339721e-02 2.450966729924610177e-01 3.141255654343326764e-01 2.303567920518277412e-01 -3.500142360426408694e-02 -1.023082781099626803e-02 4.767036284035089388e-02 -5.748683638430215903e-02 1.031999624512257990e-01 8.277107474520487007e-02 2.792312036365625083e-01 1.932095196923485636e-01 2.241301877205595927e-01 2.381104588608660699e-01 2.537172486984715647e-01 1.486390362642683871e-02 -3.889276283955550584e-02 4.780171425434091848e-02 6.964927221210498454e-02 -8.546553254811795064e-03 1.538751825585839283e-02 1.172800895347637651e-01 2.575791819602419874e-01 1.386872554587096351e-01 1.276187495086940349e-01 1.515593290052567876e-02 1.348321306930943542e-01 6.421909339278046580e-02 1.335736976854371982e-01 3.870753162420044191e-01 2.141875098049730863e-02 4.482600954745744604e-01 1.502374243216644534e-01 2.335680025143691274e-01 2.558886166066375312e-01 1.049977273671926226e-01 2.704621954573085407e-01 2.580643271768875424e-01 2.974073852579423027e-01 1.480639144005148899e-01 -2.874772848293108418e-02 1.471585499989506995e-02 1.886752163524060832e-01 -1.920286373535365354e-02 2.926997574798757551e-01 1.947858668229624501e-01 1.941793471440763919e-01 2.545591584974644661e-01 1.969844821625887921e-02 2.257908776540606399e-01 1.517152243685996049e-01 1.891675197305314193e-01 1.329107975121751606e-01 5.944654602647517216e-02 8.718626145404900774e-02 2.341708817982665614e-03 2.209437345153392740e-01 2.568833662138519935e-02 2.880685146133145635e-01 2.048894034401462227e-01 1.209681576097992872e-02 2.139202141505366916e-02 1.136511430974100068e-01 1.031912689514592751e-01 1.831374749168309668e-01 1.867150361038828754e-01 1.401129829816809280e-01 1.745786904966639685e-02 1.025054417385111716e-01 1.776765368117464994e-01 8.343034532865048480e-02 1.502265211147436885e-02 5.185546777265476193e-02 2.497217794715833605e-01 1.040843438629965312e-01 3.846689796855924659e-02 -6.270379692313832187e-02 1.671377499786343979e-01 -1.401112566127001580e-01 -3.480475532728416477e-02 -1.147072842568348516e-01 5.218830168090775323e-02 -6.613372714873611002e-03 1.187941695708599477e-01 3.657737343711155165e-02 3.586102251271387764e-02 -4.329677711489074432e-02 2.575298334047229076e-01 5.654817338169430829e-02 3.072960882489387258e-01 3.257151116488758991e-01 4.370663289115470085e-02 9.378979607797366391e-02 -8.131925870576270365e-02 2.554461569823907041e-01 4.501833272700279942e-02 4.680191643505511589e-02 1.257992039711441634e-01
2.149087199758757116e-01 -4.925227915366670040e-02 2.592938224447511875e-01 1.559064061682404190e-01 7.203915618752573802e-02 2.458483619548654797e-01 2.326843199451850697e-01 1.734669221923687277e-01 4.239849001089650293e-02 2.415468907992529835e-01 8.283476670393771779e-02 2.594811685637750109e-01 1.877585416077430791e-01 1.311722788814849994e-01 -1.677618432112867874e-01 -6.556502270643832508e-03 2.989760738277777996e-01 1.843001941944451827e-01 1.354274473785955779e-01 3.519563020290294997e-01 1.367528413420554811e-01 1.704892996748884892e-01 1.208279924955128620e-01 3.555127722205128626e-02 2.028388594191647964e-01 3.343247380537230362e-01 1.925927585870912118e-01 1.601939790670721397e-01 6.071822852426617123e-02 1.629070623416331853e-01 -3.982290142505290342e-02 2.768233575904571753e-01 1.939052592047930679e-01 2.029901649882026593e-01 1.369841855432944455e-01 2.851960165923814183e-01 1.786300063685019868e-01 4.033923821145071753e-01 1.231937433800573689e-01 1.742416775331183110e-01 3.195657463605673376e-01 2.120785682933845617e-01 1.754900368750525463e-01 1.972497732599620135e-01 1.644258403803341428e-01 2.620119565141172391e-01 3.629767447031040928e-01 3.502115721211558896e-01 6.874692750646130279e-03 1.052397301183376627e-01 -6.218573604447294456e-02 2.365137038001599024e-01 1.748774583666434512e-01 1.066330947145948532e-01 -7.704947542721218845e-03 1.708543567386817952e-02 2.704564958098265581e-01 -1.202934553258251382e-01 3.270854990225954828e-02 2.801261153071575860e-01 1.215938965224423879e-01 2.958203405152723953e-01 1.076292413678184706e-01 9.802635035683018860e-02 1.749476727835606593e-01 -1.083924408211937584e-01 2.203321311571087571e-01 5.168109537012144372e-02 2.322287564951726890e-01 4.989669213041927898e-02 3.305955190857833015e-02 1.542692290621724416e-01 1.125167838003436893e-01 -9.971908339471646787e-03 1.483835774599209512e-01 1.558093956498334542e-01 9.296482498141164785e-02 1.558933995347357437e-01 2.652055760742557666e-01 2.643793027169007992e-01 6.802487223645214964e-02 2.308600901768402824e-01 3.601024787757489687e-02 6.185079581960108153e-02 1.765517410097560136e-01 -4.771202846569030931e-02 1.717443766083658341e-01 1.553278200837526768e-01 7.874792203407281199e-02 4.052147757618576596e-02 2.864907018266955596e-01 -3.301824945040518489e-02 1.318576679404671048e-01 9.292009364141159966e-02 2.317574103505670169e-01 3.015439178571974743e-01 -2.015094091006994215e-02 2.333900373217041857e-02 5.231603006751708862e-02 6.950696767896261119e-02
-5.644210869736390745e-02 1.076176849463050256e-01 -4.412359900843876304e-04 6.405576659766708258e-02 -3.140572712747807804e-02 1.842382315830846662e-01 9.484272463392300068e-02 2.454006141393720863e-01 4.288020661299928038e-02 1.412062335693442527e-01 -9.399596309686719664e-02 3.102717366655477482e-01 3.660463188358008269e-02 2.770331495549870904e-01 2.044076698204927989e-01 -1.053283632757492927e-02 3.998812128967470236e-02 2.132223178753059334e-01 2.468546493302083977e-01 1.689163078689962239e-01 7.603604741041519732e-03 9.242150857396633223e-02 3.266420887080686564e-01 3.755597433736519442e-01 2.499056903916573313e-01 2.010593855440515054e-02 1.089450547864226487e-01 -8.301010225318369851e-02 9.478539027830029662e-02 1.728514443677614254e-01 2.388726026933339075e-01 -5.056814347758575856e-02 3.134583986848556436e-01 1.226878688728856165e-01 6.775782264651540598e-02 9.541169823264954164e-02 1.129998728963767657e-01 3.371189945946829192e-01 2.050709327864584375e-01 2.645217408821682326e-01 -8.395298698750641719e-02 -4.448085043382116188e-02 8.186415829741761074e-02 2.181702195254185961e-01 2.024196539584086074e-01 -4.635816934344536011e-02 -8.735610077922836836e-02 1.893205948614304912e-01 1.009424208175624255e-01 2.387523052934307777e-01 1.753112978289531054e-01 5.746827478956270663e-02 1.820861816753177875e-01 2.440669670750655884e-01 -1.496987933569504658e-03 2.108099544986173635e-01 1.810652605981269425e-02 1.758146210132666143e-01 -3.977066381132535189e-02 3.075286096050365570e-02 1.949201062921553929e-01 6.117315055071072261e-02 2.776598294863718008e-01 2.386887489336810275e-01 1.124197334744791582e-01 1.165212929175500067e-01 1.088253639382534138e-01 2.982471972392218285e-01 1.463900081485340898e-01 1.098175204366762803e-01 3.221520712499063577e-01 1.008335339116269158e-01 4.948182105027801314e-02 3.423428625711425477e-01 1.479163131709133883e-01 1.590954838779240488e-01 8.097357148831144102e-02 1.031786636960358716e-01 1.747996642984294691e-01 7.747318743060591095e-02 -5.129146221073538348e-02 2.299855400840335740e-01 2.177639341517681459e-01 -1.222815231060031538e-01 4.341709611642721733e-02 1.143441492830941097e-01 7.175229196356325279e-02 1.856006776198027286e-01 7.974215542291857028e-02 3.229645953438228800e-01 9.617200931724217972e-03 -9.996424313193225109e-02 2.624340098523939568e-01 1.327112356663074921e-01 1.005297021530381640e-01 2.722362335282557666e-01 3.154908731643235598e-01 2.395188062255066419e-01 2.075189399751323494e-01 1.507629247733358602e-01
-1.369937837151181670e-01 2.437503923127289085e-02 8.077939728746985626e-03 1.388021115490484514e-01 2.493522314565262132e-02 2.406935943283235457e-01 -2.341399684411843429e-02 1.062508047662393262e-01 3.472204717793110906e-01 1.348955112747904084e-01 1.205720760993531510e-01 4.623979507234703135e-02 2.264958687428259565e-01 1.674425146773970419e-01 -5.040625812501328684e-02 4.426226985921066781e-01 4.646529476509020373e-02 4.616487102396987785e-02 1.839542799161649755e-01 1.104070596313563579e-01 -4.497047496559233859e-02 2.134170553345724752e-01 4.136464644542826585e-01 2.308495453978022249e-01 3.562648274530692827e-02 1.972936835368724884e-01 -2.565441751696398431e-02 2.614588342629895479e-01 1.853066097367588316e-01 8.663998000557612822e-02 2.894627454393505772e-01 2.413433073026602926e-01 -6.144567810185791457e-02 5.533430259525309869e-02 8.393313503177445012e-02 1.877940605671165608e-01 2.536996629926617786e-01 1.371283838901340424e-01 1.046462849182117627e-01 3.924370637675174689e-01 2.273157820679143071e-01 2.172984313728105188e-01 -1.297443492505286344e-01 -7.296523213731637147e-02 2.733981408394036694e-01 -6.421086690715108181e-02 -2.637833564939753850e-02 1.674721199256543058e-02 4.026631715696438740e-01 1.642782026887622537e-01 -2.856090794581769843e-02 7.449656149077703293e-02 1.128054029950438797e-01 1.216067466915179418e-01 2.044538864706482717e-01 4.588192219674593342e-01 6.316386852253830231e-03 2.513020517968814205e-01 9.263469016923886468e-02 2.674020699611826535e-01 2.081137804707547390e-02 1.801596680078700052e-01 1.531413350827015296e-01 -6.455869913330186671e-02 2.883123199420886129e-01 6.354032677342646984e-02 1.822396778696875330e-01 -6.466392855337940726e-02 1.965186838101267430e-01 2.173960847816764352e-01 4.779080529114844433e-02 -8.085966143608269707e-02 4.947629252290469681e-02 9.245406947550220689e-02 1.444128254744447004e-01 1.615310924068068810e-01 1.311650818172585276e-01 2.233588706136381274e-01 2.177732822974807747e-01 1.376160809707856758e-01 -6.538672618601520936e-02 4.918766902682204789e-02 5.291432177239449586e-02 4.158448226889163157e-01 3.101540858949760615e-01 1.769889486310792792e-01 4.687913870437507291e-02 -2.466033867147943148e-02 3.513608975466996354e-01 1.362856650724470486e-01 8.312031777230005636e-02 1.170734568547729809e-01 -1.485430399932159973e-01 1.066888147178512158e-01 5.168388130981019235e-02 1.614935136342381394e-01 -7.651588219698979287e-02 2.318371271959823177e-01 1.678132933249051606e-01 9.661300132838196442e-02
1.712545726362723619e-01 2.610021013543671886e-01 2.990352123787566319e-01 -7.729760999778995112e-02 2.206331283899855555e-01 1.960722028347367529e-01 1.751402238076846252e-01 3.304210494385454444e-01 2.466812340083101573e-01 -9.031964161319502860e-02 -1.772871806883902224e-03 1.086933162773162376e-01 1.559165039458905722e-01 3.665791481844675737e-01 1.189943389663457862e-01 2.552440549578353091e-01 3.452543614821274032e-02 1.579225941337199235e-01 1.811473754031496519e-01 2.137167342959221394e-01 2.954108606969209072e-01 2.440266762568072678e-01 2.201424439804893218e-01 2.269919650534371613e-01 1.020378841009417087e-01 3.547489591427513411e-02 4.641966038169887954e-01 3.949521158335079773e-01 3.838389496734251893e-01 2.806193937231283853e-01 5.040656078137667473e-03 2.096551848116784411e-01 9.939804562207479877e-02 1.674378760677847633e-01 1.735755171108685768e-01 -2.933658208660902544e-02 5.600586875454438562e-02 1.360919855772619869e-01 3.117909803348020703e-02 2.390202119483795795e-01 -3.173786211719026307e-02 2.444053761781209144e-01 1.744287643983201685e-01 1.818413046594684335e-01 1.605062597933981094e-01 3.555074069127206471e-02 3.095988776129053877e-01 5.023176459192448817e-01 9.691981677711704324e-02 1.030538156721420295e-01 -1.058044453829479203e-01 6.552549642310998013e-02 -1.988672477936784255e-02 3.120475907297877716e-01 1.389439948476897946e-01 8.736744660040077215e-02 1.474709610568491203e-01 1.576674805675027657e-01 1.438602244645320605e-02 -8.828622139397951374e-02 1.559084359429365740e-01 4.099577610240065506e-01 -3.832094926680923441e-02 2.981427491029213783e-01 3.493015788598596849e-01 8.873210323383790010e-02 1.326228291179299967e-01 1.107979340149756464e-01 3.655387964307654780e-01 1.569195211486374697e-01 1.744163189353426513e-01 1.987183100079347176e-01 2.001987001495291740e-01 3.459314841149048192e-01 1.133114896471395516e-01 2.762211014022447619e-01 2.189496543659678329e-01 8.839652179592387415e-02 2.150333083585722060e-01 3.222055589992274538e-02 2.744917226108778419e-01 2.207049109824519295e-01 4.597402983394503762e-02 2.596367760604431640e-01 -6.830292638326454502e-02 1.393345269448750812e-01 2.036352751710221731e-01 3.110206838050351419e-02 3.517205788693482382e-02 4.208099927620997938e-02 2.368188374793324669e-01 5.762316649030735372e-02 -1.825600714485332565e-01 2.698666942197378571e-01 2.153352492464605805e-01 1.876708416642512145e-01 2.020735235166481181e-01 -2.069407422684479969e-02 3.820916865938750462e-02 1.360488883078888600e-01
2.281602846303323329e-01 5.974895675781281834e-02 1.496220695123117728e-01 1.100808698719009382e-01 4.255157234809773259e-01 3.196629269946371643e-01 7.955395905769245546e-02 7.546775129248968483e-02 1.843119037592978460e-01 3.030916775274105635e-01 1.989925411202628225e-01 9.538299753277126869e-02 2.208971727899250448e-01 6.088547722124455774e-02 1.535244506888379379e-01 2.960790048282828102e-01 1.849097712463773635e-01 2.333579935756652790e-01 -6.380899030352438217e-02 -3.779924129091430385e-02 1.776470482288257102e-01 2.005526498974077865e-02 2.872619314472898422e-01 4.678528830434573738e-02 1.584810373938718153e-01 2.071221085756672076e-02 1.423633919355281885e-01 5.592870561657828365e-02 1.299113747486126402e-01 9.482470708023628403e-02 1.720544957621179538e-01 -2.365349994378818099e-02 5.387100640320516276e-02 1.410900931146473469e-01 1.839647809540499446e-01 1.645740878132844753e-01 4.583494871903255607e-02 1.488242952492244975e-01 2.376975388665266420e-01 3.983171034242752873e-01 5.892031274778737615e-02 7.683516414861085719e-02 -6.206683964344539284e-02 -4.945319351451471501e-02 2.682940607249534315e-01 2.807319597701372904e-02 2.010066831755276673e-01 2.831408798807365512e-01 1.538090971381343985e-01 -2.499940738335066637e-01 2.158268711921802474e-01 4.678707023021326517e-02 1.567046455765402913e-01 1.735515934627656631e-01 3.354323635945090643e-01 2.954831050171023432e-01 1.587039191782862457e-01 3.070771437095600742e-01 2.633034496456882478e-01 7.374998335684920803e-02 2.455411577431774739e-01 2.848007127236292790e-01 2.986105164026027492e-02 2.123418328962395907e-01 1.097080472172872190e-01 1.601213433202289260e-01 2.777343476265177746e-01 3.049007240135040986e-01 2.807798751570911300e-01 2.409022997227663332e-01 1.674863117052950989e-01 2.140310714019690308e-01 3.609621534206801652e-01 7.892726702160800245e-02 -4.263986419482801438e-02 3.796558802051828163e-01 6.453864363036093676e-02 -9.549216047901043503e-03 9.037333630992258615e-02 1.747170441600282287e-01 1.305837266628830373e-01 9.295633220956725506e-02 1.254740430175722288e-01 1.661398874051423502e-01 -6.884486809039327970e-02 3.594990674195179259e-01 4.129120659654610115e-02 1.580271778155145079e-01 5.826530772508510536e-02 1.808977135866786656e-01 1.537731642993992454e-01 2.938029837152292822e-01 9.704635593523494586e-02 -6.077985900495463945e-02 1.588913611955750649e-01 1.252799216222424405e-01 1.900790740405633172e-01 2.245448505711352127e-01 1.813463667302548932e-01 1.426390706206491499e-01
1.220962829095117996e-01 2.389378157256283330e-02 2.188736366276842482e-01 2.519544006406073677e-01 2.852294672774248196e-01 2.635391451303247257e-01 5.615427186742594223e-02 1.146522189659482105e-01 9.500484594877178779e-02 2.171969456936098941e-01 3.506413873974635331e-01 9.127297051710751841e-02 1.368772318402906030e-01 1.783049038198079028e-01 1.848328906267643346e-02 -1.270320835685445349e-01 2.780284672436184601e-01 2.258906165690415246e-01 1.262476903150754337e-01 2.864882558461792073e-01 3.239057130539086948e-01 2.075457107994017891e-01 1.251812235790311090e-01 7.691312717116001452e-02 2.079236889095909813e-01 8.550645131029106782e-02 5.558914921368209028e-02 1.969272956948177056e-01 2.481371479294034454e-01 2.746304716144518654e-01 1.030406843311945514e-01 1.772282280593285297e-01 2.699870949534968756e-01 2.948266449607582773e-01 3.585091312556580312e-01 3.416739826778965594e-01 2.121236611290673035e-01 3.028796714559942038e-02 3.600867385899215734e-01 6.220607869190192263e-02 2.763981169240708469e-01 2.765470567934681378e-01 2.156501724916276841e-01 4.685409961672828971e-02 2.849271361778589196e-01 1.788090075466125528e-03 6.102978091525630699e-02 3.065983128464828678e-01 2.583139667436340492e-01 2.069080365272396305e-01 -3.267580265795155814e-02 3.521133563748640727e-01 3.007626301688707815e-01 6.111413753848182751e-02 2.238565613497627838e-01 8.359477916345552095e-02 7.919989800040012906e-02 1.321344342538004757e-01 9.572438020634276012e-02 9.295689835574398596e-02 4.000653553701401521e-01 1.842893065528925511e-01 1.274473924152273729e-01 2.856614949494175049e-01 1.839527513989287488e-01 2.068559425617381153e-01 3.791840511287302151e-01 3.148978599027018044e-01 1.753664834022139463e-01 1.942721575659130950e-01 2.321758560586052456e-01 2.631852502175776043e-01 5.897849593360761367e-02 1.659598584480430350e-01 6.433305807237063578e-02 -1.991082053667926066e-01 2.276649489780122049e-01 1.914859279581213602e-01 1.140283487139144569e-01 3.585419173498107792e-01 3.422379925297655001e-01 4.046000583041055310e-02 1.100904706739837813e-01 3.944067070920074247e-01 9.200911380868752321e-02 2.047356842280668721e-01 3.385326797232285356e-01 5.702711212694132337e-02 2.008798589741316865e-01 1.145352181290193450e-03 5.441082537497604621e-02 4.214017783051862143e-01 1.825190315438321165e-01 2.068491049513034585e-01 2.039089011504861271e-01 1.353173758459523257e-01 2.041419573490289574e-01 1.890819650290080645e-01 3.301315875735361116e-01 4.759970902254651026e-02
1.389847362642030459e-01 2.672837907655687406e-01 1.331468973878069950e-01 2.796383093621223059e-01 3.874224922971925000e-02 1.161030806832210188e-01 4.666403947171741950e-02 1.269724160507441635e-01 2.245506721655073923e-01 1.355759456195934631e-01 8.746676485439179582e-02 2.703978620926650867e-01 2.093456895757289937e-01 3.711217462019916757e-02 -1.052020513562547388e-01 1.459930311459720076e-02 5.717060482761895934e-02 1.631800075529845073e-01 1.317109352344431050e-01 2.580205147460601367e-01 3.339664940435923546e-01 5.003163422361681101e-02 3.489315091012756276e-01 3.201729530033967652e-01 2.207155009499153220e-01 1.334242770897893227e-01 3.095698669252940904e-01 1.982004782181725488e-01 8.886030487823314006e-02 2.184540995995343515e-01 1.125138400244820869e-01 2.090333580565762184e-01 1.671179868864242080e-01 1.852033468423321394e-01 1.410501975060513002e-01 2.557885238815228446e-01 7.490677982259663636e-02 2.169509142088302256e-01 3.028662594542084197e-01 1.091371608725414943e-01 2.525022545207443736e-01 5.304839945820488678e-02 3.724547879927658789e-02 1.328301438496378994e-01 3.839911376683770583e-01 1.416455968932110732e-01 1.796703563971950579e-01 1.331157240674991082e-01 2.265836398972309318e-01 1.664663746698356317e-01 7.421472455685781955e-02 -2.593152107775689719e-02 -1.093669314944401005e-02 1.900482049573132548e-01 2.815479849011149338e-01 3.522723238085168074e-03 1.886815810215989875e-01 9.417106335555723573e-02 3.574488654462886217e-01 1.572115953122972254e-01 5.882744588541308217e-02 5.558935591185090730e-02 1.928517128498738742e-01 1.470301138038243027e-01 2.061706650507715288e-01 1.585053356764521970e-01 2.033710869370470298e-01 3.510539101110161098e-01 2.002382299901976637e-01 1.947074032908619190e-01 1.596337733439571471e-01 2.714494971434359694e-01 2.686697613099351400e-01 1.459081952759105349e-01 2.432559716248742232e-01 3.956016954021807086e-02 1.722271821294738825e-01 8.426533348277512325e-02 6.864339195529493842e-02 4.832268526094807282e-02 1.728129675351333938e-01 9.114291236714651412e-02 8.048664842903358041e-02 -9.010569074554367064e-02 5.176023393494337543e-02 6.036892837161429715e-02 1.853489270122322119e-01 1.508467813072343344e-01 2.442663342339757571e-01 7.589659937318320171e-02 3.965031669380443269e-01 3.735304151002722950e-01 1.706122116404720224e-01 1.054561304192426496e-01 1.097214807799080649e-01 2.229430211625051672e-01 5.131473162161154233e-02 1.435924857148658251e-01 -2.615830641808503110e-02 2.426560858032381918e-01
1.363064699492586573e-01 2.066891729140339917e-01 2.966847832511388949e-01 2.578452508582587122e-01 2.016075156374927402e-01 9.213536269613686880e-02 1.748740805132382448e-01 1.788838115702123810e-01 2.052461888212586683e-01 7.765212387000167138e-02 1.415158561736606091e-01 3.707306213491740055e-01 2.596027581606964452e-01 -4.008675133291184078e-02 2.432341158346740251e-02 3.793801745429346006e-01 3.972486836678796873e-01 3.128253660116984136e-01 3.327949057713498471e-01 3.893803711689467484e-01 2.159344529843265081e-01 1.711078703707905047e-02 8.109806637013998454e-02 1.829405888186343976e-01 2.921432882878723380e-01 2.674525001029899318e-01 5.644776810674945189e-02 1.195597035687106097e-01 1.576570159289230055e-01 2.908077183218993333e-01 -8.304150994579562184e-02 3.389840161411583064e-01 -5.509253047572548745e-03 1.492127882938445449e-01 1.105955498861007080e-01 2.582529998605544441e-01 5.105207198678614333e-02 2.979271511311125664e-01 -3.815070095193617838e-02 1.956653281791698173e-01 1.950634945575578094e-01 1.480533792931841564e-01 2.982178630999181568e-01 1.347936513565686778e-02 1.757343092311103028e-01 2.480870673847762053e-01 8.617929179336739076e-02 3.986660442817113736e-02 -1.199425346335991627e-04 1.132648993414337307e-01 1.128050470264769928e-01 9.147288301597862603e-02 1.998735046349830180e-01 9.993203136964511069e-02 2.133838316780172217e-01 1.241320910844666975e-01 2.908229055612625014e-01 1.893384160708749819e-02 2.022206462965021878e-01 6.467242504970130423e-02 1.939062631740022802e-01 1.761480647204998196e-01 2.422766695910336943e-01 1.354249434128986240e-01 1.381910549400914567e-01 2.389547158316054631e-01 -1.432812983139142293e-01 2.635858722438395585e-01 2.898997884116428780e-01 2.543954232918056446e-01 5.832906004987482851e-02 2.127500089886365797e-01 2.268058492014572158e-01 2.235620979497208449e-01 2.456544789655716321e-01 1.390762260531902827e-01 5.327405434747356505e-03 1.846749180053624539e-01 2.089373208297385376e-01 1.163879034411386959e-01 -3.446864994833973017e-02 2.478945346312104447e-01 1.578492069044720170e-01 7.556892577361795649e-02 1.834719219682202640e-01 2.180112397776572952e-01 2.780444011666304838e-01 2.296304027028242545e-01 2.062714928238002787e-01 2.541679966683249581e-02 2.937536626198391509e-01 2.224246814481090628e-01 1.723124649472806691e-01 1.090374866719810432e-01 2.745665392163446628e-01 1.553312826882743136e-01 1.279621658083223146e-01 7.780949440530107730e-02 9.992676656926939571e-02 2.342695859441448203e-01
2.146208457827492588e-01 4.071757029733399369e-01 2.221144779411547421e-01 4.140365085100744524e-02 2.632638829572314099e-01 -2.307052948545723625e-02 9.266832917402451075e-02 3.365728375522228921e-01 1.272572303406387106e-01 1.383135177293813023e-01 1.444779282409893173e-01 1.553835473071848439e-01 1.025232656140219883e-01 4.772078206946209211e-02 1.873933399690300150e-02 1.037094322113685102e-01 1.091016805981518678e-01 2.519272855973652137e-01 1.768927124417781493e-01 7.816333286202878372e-02 2.722478862850153947e-01 2.419219022851893386e-01 1.497621128757692377e-01 1.932822561757302493e-02 2.399808677673532786e-01 2.302302841056145244e-01 2.081461979431931675e-01 2.744577667308661928e-02 1.393341318863861034e-01 4.836707752638605418e-02 3.287500249795499152e-01 8.379784490897178306e-02 2.257679105078406745e-01 -7.235084303830885410e-02 2.174144322235977700e-01 2.926279171032519222e-01 1.783592611090386582e-01 8.488180288454834355e-02 3.427888260612527715e-01 2.060802186997963137e-01 2.447742920419826995e-01 6.461466049206769646e-02 2.464510805208716682e-02 1.681953781867545628e-01 1.307946508685277620e-01 7.756975538694126093e-02 -4.513527712378775925e-02 2.286454560868469432e-01 2.896863767465193695e-01 1.435023302258965627e-01 1.966991151709760188e-01 1.225954682328044554e-01 2.194185691794706128e-01 1.581191135525257252e-01 3.252824648547034680e-01 1.756264733342612627e-01 2.467664422510745248e-01 -4.121753095881322548e-02 2.679848830479459876e-01 2.574622376320887529e-01 1.972455672075374422e-01 -2.778532424552992985e-02 3.066142280051502578e-01 6.181530825968353793e-02 1.986388662388872683e-01 2.991167223674415787e-01 9.600415560971965745e-02 3.304522156846549930e-01 1.162702370684366437e-01 2.693227806099408039e-01 2.216348731490034030e-01 3.571566440245972918e-01 1.251670564161261323e-01 -6.889612907093020655e-02 1.086780362778516362e-01 1.220627272934695501e-01 6.838303310406634861e-03 7.918289519796779807e-02 2.181017305277556939e-01 1.470179746040886637e-02 3.662144436370895484e-01 -1.441106207510894077e-01 1.777912391483165988e-01 1.629730222037358012e-01 1.728215800720620532e-01 2.415703890513574703e-01 2.744978374020847212e-01 -1.938647066006504716e-02 1.638516573146076849e-01 4.174136675696874521e-01 1.632822932015988715e-01 1.289293600195089706e-01 9.659248579987261829e-02 2.092697680712027886e-01 1.164345671398064330e-01 1.896527934226173440e-01 1.347433300740726869e-01 9.721898695880440422e-02 3.589819502997239065e-01 2.187110815641880035e-01
9.019798271992209016e-02 1.132860286754464457e-01 3.028467709510010986e-01 2.006471893601458056e-02 2.359501976330733442e-01 2.077661828759501950e-01 1.139348418644506311e-01 8.726919725437626285e-03 2.235943946447932762e-01 2.892491357117776829e-01 8.781830244660204787e-02 1.441694341429020088e-01 1.768377334752514463e-01 1.010621693944606936e-01 2.232117071374004336e-01 9.810830987494593980e-02 3.935094422790499369e-01 5.520732599129365981e-02 3.217740038563974281e-01 7.794811615257646320e-02 3.889894802356974601e-01 6.053939623288553951e-02 -2.150564262573156915e-02 1.582946562349336894e-01 1.304292251648130618e-01 2.419025188324382403e-01 2.951463319397414353e-01 -6.349770580283706223e-02 -3.696261562096983533e-02 2.174499805267461894e-01 1.081136796494381741e-01 -1.812163983505279130e-01 1.008750799945133808e-01 2.550092804334545549e-01 1.226467126535676216e-01 1.868205449068084112e-01 1.772553901285265354e-01 2.707454462871526912e-01 2.617243113840673763e-01 1.657346613143761693e-01 -2.240390262616867578e-02 1.361796043152943558e-01 1.746470385103334466e-01 2.730057468204771798e-02 2.165406006465445399e-01 2.143238348027306506e-01 3.172420219727292157e-01 5.652024648095543835e-02 1.203227277755546110e-01 2.750545311655567260e-01 2.751505134148260479e-02 2.286200983759155980e-01 1.389293285554010215e-01 2.135668895629817265e-01 1.535070321813067074e-01 5.019393066776969836e-02 1.948935594032221164e-01 2.274284108234023161e-01 2.528595355090183516e-01 2.088310224366762002e-01 2.962475171100725779e-01 2.272185650791476441e-01 2.937174757115889046e-01 7.173618225513794799e-03 7.747764691717719254e-02 1.764105220854412792e-01 1.775305742620973126e-01 3.039627608993785701e-01 1.531582042878080474e-01 1.348034183707787492e-01 4.240538121065148824e-02 3.502872591756023279e-01 3.264514722543357950e-01 1.419246034031896309e-01 3.801777287396446159e-01 1.643256670418803411e-01 2.473254900583798932e-01 1.763835240282967953e-01 1.313732754115886359e-01 2.034415237123302633e-01 -1.367901351441905555e-01 5.280357685712258609e-02 1.636472911432202415e-01 3.614651397678516620e-01 4.730899897847035129e-02 3.774086321736696004e-01 8.744065222792406222e-02 1.472720681954512167e-01 2.799006704753106423e-01 1.070397725179189491e-01 5.697864277813682876e-02 6.672493505776622147e-02 3.218508344903446838e-01 2.137025341827374358e-01 3.725058018355995593e-01 2.543525843210420190e-01 2.000315676083402328e-01 2.211976443035414686e-01 2.077701051096325358e-01 4.455950764891244975e-02
